,run,iter,returns,EMSBE,targetVar
87,ddqn_SArch,1520.0,4898.728813559322,0.08895068067367343,4.172600778182409
88,ddqn_SArch,1560.0,5383.771929824561,0.09280447923493933,4.343054907050099
89,ddqn_SArch,1600.0,4725.819672131148,0.0917040774499952,4.316550826659739
90,ddqn_SArch,1640.0,4468.145161290323,0.09392266579619814,4.394259210482606
91,ddqn_SArch,1680.0,4682.0,0.08879653687627481,4.209059614773447
92,ddqn_SArch,1720.0,6364.077669902913,0.08929266711070058,4.298575135930194
93,ddqn_SArch,1760.0,5916.509433962264,0.09358035581930747,4.522010207294935
94,ddqn_SArch,1800.0,5609.459459459459,0.09496915678358563,4.522309299353837
95,ddqn_SArch,1840.0,6399.5,0.09534590203696712,4.575718725226021
96,ddqn_SArch,1880.0,6650.520833333333,0.09848542075159102,4.651581967252999
97,ddqn_SArch,1920.0,6372.815533980583,0.10056132873775758,4.704157407957732
98,ddqn_SArch,1960.0,5515.178571428572,0.10124132926412266,4.668820749019054
99,ddqn_SArch,2000.0,5222.173913043478,0.1006632233318741,4.715746156324181
