,run,iter,returns,EMSBE,targetVar
40,dqn,1640.0,69.80327868852459,0.19230620943172927,26.15583434247956
41,dqn,1680.0,55.13953488372093,0.18080319719069038,23.845809628527626
42,dqn,1720.0,94.73529411764706,0.197890634574637,23.851431709436763
43,dqn,1760.0,89.28787878787878,0.18008543221538703,23.262273660558208
44,dqn,1800.0,75.95744680851064,0.1850167137572203,24.051736771760556
45,dqn,1840.0,50.72839506172839,0.18503614845549987,25.04601531504801
46,dqn,1880.0,24.924242424242426,0.2020424729810508,26.799917757600117
47,dqn,1920.0,66.42592592592592,0.19592187134093517,25.893163387759
48,dqn,1960.0,25.07766990291262,0.20406626389204746,25.844648546524116
49,dqn,2000.0,58.588235294117645,0.1992348039697116,24.9912429492582
50,ddqn_SArch,40.0,1.7142857142857142,0.0262488436571769,0.15186600265917954
51,ddqn_SArch,80.0,1.5,0.020851685197085343,0.23815104277736251
52,ddqn_SArch,120.0,1.5714285714285714,0.021759744591828514,0.30194081013714225
53,ddqn_SArch,160.0,6.166666666666667,0.016309637624417214,0.32013025119494604
54,ddqn_SArch,200.0,42.6,0.01350983963183538,0.3585156606060257
55,ddqn_SArch,240.0,112.83333333333333,0.011831851896998221,0.4046269941706509
56,ddqn_SArch,280.0,261.25581395348837,0.009760717139749218,0.42852444866194817
57,ddqn_SArch,320.0,228.85,0.010689624032310389,0.5210828418538013
58,ddqn_SArch,360.0,315.6212121212121,0.011210612441390107,0.5992770309313625
59,ddqn_SArch,400.0,408.85714285714283,0.011616484165234139,0.6575585415419718
60,ddqn_SArch,440.0,334.3,0.011525007231999581,0.7139812909785761
61,ddqn_SArch,480.0,356.7692307692308,0.012703744554019283,0.769492401160489
62,ddqn_SArch,520.0,416.3703703703704,0.012976778711819492,0.7948097684228473
63,ddqn_SArch,560.0,399.10526315789474,0.013317998433860653,0.8291152406829142
64,ddqn_SArch,600.0,437.27272727272725,0.014406210448611949,0.9016637663030519
65,ddqn_SArch,640.0,448.74285714285713,0.012874043238391716,0.9265159147944256
66,ddqn_SArch,680.0,332.39130434782606,0.014498841304784042,0.9959147510481139
67,ddqn_SArch,720.0,372.5405405405405,0.016813062918081146,1.0954715496964418
68,ddqn_SArch,760.0,395.6666666666667,0.01761475745863364,1.1854103361164676
69,ddqn_SArch,800.0,405.80645161290323,0.01760485167181928,1.1615342556946315
70,ddqn_SArch,840.0,384.1666666666667,0.018900919701169704,1.2322012149989394
71,ddqn_SArch,880.0,347.6885245901639,0.018408546372735996,1.3700094908038014
72,ddqn_SArch,920.0,340.4761904761905,0.01885328772278853,1.3995531327225286
73,ddqn_SArch,960.0,391.15384615384613,0.020326205383007542,1.4373608933518205
74,ddqn_SArch,1000.0,367.41379310344826,0.022748363743779785,1.4758119035410096
75,ddqn_SArch,1040.0,271.6909090909091,0.023150940814392024,1.553752722206075
76,ddqn_SArch,1080.0,356.02777777777777,0.023428923851967445,1.5742940781584505
77,ddqn_SArch,1120.0,311.22857142857146,0.024201803794106178,1.5677932295614454
78,ddqn_SArch,1160.0,361.26666666666665,0.023886799978865635,1.685694316206892
79,ddqn_SArch,1200.0,335.97058823529414,0.026925972252739346,1.7431740502215096
80,ddqn_SArch,1240.0,379.2083333333333,0.02789242555746967,1.7006513283068028
81,ddqn_SArch,1280.0,236.44736842105263,0.026052991357808284,1.729371780569021
82,ddqn_SArch,1320.0,320.6060606060606,0.027611375606071735,1.8041370185124563
83,ddqn_SArch,1360.0,293.875,0.028740721477866226,1.804906235058196
84,ddqn_SArch,1400.0,310.5609756097561,0.030355314648178373,1.8540535367651882
85,ddqn_SArch,1440.0,313.46666666666664,0.03037965757549699,1.865562526531161
86,ddqn_SArch,1480.0,232.125,0.028095640072127337,1.911312864011028
87,ddqn_SArch,1520.0,195.71153846153845,0.030409256720742333,1.9261032179590654
88,ddqn_SArch,1560.0,241.0754716981132,0.03165528806060566,2.0098043750149084
89,ddqn_SArch,1600.0,212.49056603773585,0.03311597516387786,2.039808660580046
90,ddqn_SArch,1640.0,215.96363636363637,0.035481878695728226,2.009633848163426
91,ddqn_SArch,1680.0,320.20754716981133,0.03393980595999345,2.0796098322232357
92,ddqn_SArch,1720.0,167.50980392156862,0.03290370475997979,1.9623211706046193
93,ddqn_SArch,1760.0,324.48387096774195,0.03261482339101887,1.9845321389492028
94,ddqn_SArch,1800.0,192.56140350877192,0.03351170494564145,1.8806223639232744
95,ddqn_SArch,1840.0,229.62962962962962,0.03496308290679996,1.8186323129684758
96,ddqn_SArch,1880.0,264.2857142857143,0.034176110360991406,1.8399978610748
97,ddqn_SArch,1920.0,260.32142857142856,0.03650413911635642,1.9236754704830248
98,ddqn_SArch,1960.0,201.27272727272728,0.038879766873504286,1.9700714165432252
99,ddqn_SArch,2000.0,251.44642857142858,0.036547016396703866,2.059029046221594
