,run,iter,returns,EMSBE,targetVar
49,dqn,2000,33.42424242424242,0.214589799321109,30.427551068687762
50,ddqn_SArch,40,2.4292452830188678,0.016472189797500533,0.14274748489586594
51,ddqn_SArch,80,2.5578446909667196,0.01330186750453491,0.21877096885360223
52,ddqn_SArch,120,2.3066439522998294,0.013820880913827476,0.26542807930420426
53,ddqn_SArch,160,38.41860465116279,0.014444131874898835,0.310653547377123
54,ddqn_SArch,200,268.04411764705884,0.014778149790595581,0.34753350594474985
55,ddqn_SArch,240,152.28301886792454,0.013208167537976583,0.40442005033501066
56,ddqn_SArch,280,419.925,0.012010972750511214,0.43625272176981855
57,ddqn_SArch,320,376.3703703703704,0.012119027543111597,0.45522063540373536
58,ddqn_SArch,360,373.7142857142857,0.015296016813471,0.5744060388919604
59,ddqn_SArch,400,406.3829787234043,0.015611438123523617,0.5958072777170008
60,ddqn_SArch,440,404.7608695652174,0.014937745771244203,0.707285917089938
61,ddqn_SArch,480,457.7567567567568,0.016106581289835775,0.7952804412559862
62,ddqn_SArch,520,424.0731707317073,0.01702199511640592,0.8002639346698491
63,ddqn_SArch,560,376.5853658536585,0.01936269541618485,0.915285977859883
64,ddqn_SArch,600,432.0243902439024,0.017954470382545724,0.857801913205273
65,ddqn_SArch,640,399.8292682926829,0.017434192374673207,0.9356037664983726
66,ddqn_SArch,680,405.72,0.019419301763062235,1.0100110393638133
67,ddqn_SArch,720,438.05405405405406,0.020281635797260642,1.0738687500089241
68,ddqn_SArch,760,441.1219512195122,0.019464798555730384,1.1500125149714857
69,ddqn_SArch,800,424.5,0.01982279691475258,1.1255640580222808
70,ddqn_SArch,840,431.625,0.020618483397497923,1.1744579016650842
71,ddqn_SArch,880,267.5147058823529,0.02251728221688756,1.2658150922931521
72,ddqn_SArch,920,413.075,0.02238453768685209,1.3443810185683618
73,ddqn_SArch,960,398.3529411764706,0.022054224665803472,1.356306644637778
74,ddqn_SArch,1000,402.5263157894737,0.02402309519064326,1.4122136650070312
75,ddqn_SArch,1040,355.0816326530612,0.02247032240155535,1.4276592512708242
76,ddqn_SArch,1080,268.3076923076923,0.022280597350327974,1.476235447624341
77,ddqn_SArch,1120,350.46,0.023912883856586416,1.4572133284438709
78,ddqn_SArch,1160,332.7878787878788,0.024309276166232123,1.5194820931617739
79,ddqn_SArch,1200,384.1764705882353,0.025721441770082308,1.6001575088168174
80,ddqn_SArch,1240,358.7647058823529,0.027670788582346,1.6394985214345748
81,ddqn_SArch,1280,360.9655172413793,0.028541054904802382,1.7266710465859998
82,ddqn_SArch,1320,340.42857142857144,0.02984586969471303,1.784254358809909
83,ddqn_SArch,1360,351.67857142857144,0.03156583542635957,1.7759074386179479
84,ddqn_SArch,1400,371.56756756756755,0.029002189217662035,1.7838316356059603
85,ddqn_SArch,1440,268.14516129032256,0.029914963184606444,1.7391035883471753
86,ddqn_SArch,1480,383.1818181818182,0.029405421255827666,1.715840520356466
87,ddqn_SArch,1520,350.2368421052632,0.032221171501706176,1.7486042851119143
88,ddqn_SArch,1560,394.2413793103448,0.029478515945897343,1.7459830787868456
89,ddqn_SArch,1600,286.5,0.02963154115392814,1.7278314921564006
90,ddqn_SArch,1640,222.01282051282053,0.03126509750231512,1.849931526846221
91,ddqn_SArch,1680,312.1136363636364,0.030832951154537307,1.8395119130345676
92,ddqn_SArch,1720,253.921875,0.03245750195115241,1.9619018154518355
93,ddqn_SArch,1760,221.47619047619048,0.034278087274357806,1.9586769001745583
94,ddqn_SArch,1800,262.6111111111111,0.03581194510356625,2.0327795560914836
95,ddqn_SArch,1840,251.23076923076923,0.035906033282065826,2.0488594374161933
96,ddqn_SArch,1880,358.02777777777777,0.039355347451923546,2.1018601598594078
97,ddqn_SArch,1920,317.375,0.040966938372356106,2.052434408487586
98,ddqn_SArch,1960,352.5,0.04013854445241524,2.0768686200407953
99,ddqn_SArch,2000,275.46666666666664,0.036710649689720785,2.1182757475787546
