,run,iter,returns,EMSBE,targetVar
71,ddqn_SArch,880,9215.853658536585,0.07683181657724776,3.3277866311898823
72,ddqn_SArch,920,6492.574257425743,0.07834304849273149,3.4964357458633994
73,ddqn_SArch,960,6869.565217391304,0.07647363877470309,3.5225971350898613
74,ddqn_SArch,1000,6422.164948453608,0.07883111964663264,3.605672102818837
75,ddqn_SArch,1040,6901.010101010101,0.07894943200532734,3.553777624296735
76,ddqn_SArch,1080,4957.5,0.07817845882126587,3.577719515243332
77,ddqn_SArch,1120,5907.211538461538,0.08273281857102946,3.7511925874024423
78,ddqn_SArch,1160,6776.041666666667,0.08462654902343143,3.7607084783036515
79,ddqn_SArch,1200,7530.978260869565,0.08452581169462207,3.8983487826841343
80,ddqn_SArch,1240,5813.302752293578,0.08364505221814124,3.838186608631945
81,ddqn_SArch,1280,8435.882352941177,0.0873822933465092,4.003492111070003
82,ddqn_SArch,1320,6504.455445544554,0.09068398978322209,4.11101656839024
83,ddqn_SArch,1360,7524.45652173913,0.08977885101144259,4.193168996650218
84,ddqn_SArch,1400,7346.875,0.08576918819257567,4.215950079209924
85,ddqn_SArch,1440,7993.333333333333,0.09086028761538609,4.305909436595162
86,ddqn_SArch,1480,7147.311827956989,0.08664404142989172,4.105885949708032
87,ddqn_SArch,1520,6899.484536082474,0.08907002329788825,4.176342038904943
88,ddqn_SArch,1560,4521.6,0.08834509505243353,4.175526248529038
89,ddqn_SArch,1600,5152.654867256637,0.09286462098857243,4.364056724151665
90,ddqn_SArch,1640,5709.722222222223,0.09073556987288593,4.308231313085183
91,ddqn_SArch,1680,5196.610169491525,0.08795083854341672,4.267376802050227
92,ddqn_SArch,1720,5679.017857142857,0.08909449223702,4.251259888976602
93,ddqn_SArch,1760,6511.792452830188,0.0901433129477329,4.393982066613786
94,ddqn_SArch,1800,6302.857142857143,0.09100045195704125,4.544717755920229
95,ddqn_SArch,1840,6217.142857142857,0.09168733417202853,4.546102592263368
96,ddqn_SArch,1880,5423.245614035088,0.09723524005283106,4.705007614900635
97,ddqn_SArch,1920,5186.752136752137,0.09345961342336745,4.573032073314371
98,ddqn_SArch,1960,4136.39705882353,0.09498031892287885,4.5875115278340814
99,ddqn_SArch,2000,6189.108910891089,0.10019493817255808,4.77887288807389
